,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
626,J36,Abscesso periamigdaliano,4.0,2.0,9.0,3.0,3.0,6.0,4.0,7.0,5.0,3.0,8.0,4.0,10.0
627,J37,Laringite e laringotraqueíte crônicas,10.0,17.0,21.0,19.0,13.0,10.0,14.0,15.0,14.0,34.0,19.0,20.0,10.0
628,J39,Outras doenças das vias aéreas superiores,9.0,6.0,7.0,6.0,9.0,4.0,7.0,8.0,11.0,12.0,4.0,8.0,10.0
629,J40,Bronquite não especificada como aguda ou crônica,12.0,10.0,7.0,6.0,10.0,10.0,16.0,16.0,21.0,10.0,14.0,4.0,10.0
630,J41,Bronquite crônica simples e a mucopurulenta,9.0,5.0,3.0,4.0,9.0,6.0,13.0,8.0,9.0,6.0,2.0,1.0,10.0
631,J42,Bronquite crônica não especificada,5.0,17.0,11.0,11.0,11.0,22.0,16.0,24.0,17.0,18.0,16.0,13.0,10.0
632,J43,Enfisema,54.0,65.0,39.0,51.0,50.0,49.0,62.0,74.0,57.0,67.0,52.0,52.0,10.0
633,J44,Outras doenças pulmonares obstrutivas crônicas,173.0,229.0,200.0,204.0,224.0,200.0,235.0,267.0,303.0,267.0,252.0,175.0,10.0
634,J45,Asma,180.0,218.0,217.0,239.0,248.0,247.0,260.0,298.0,336.0,262.0,240.0,197.0,10.0
635,J46,Estado de mal asmático,3.0,2.0,2.0,6.0,4.0,3.0,3.0,8.0,6.0,5.0,3.0,2.0,10.0
636,J47,Bronquectasia,33.0,33.0,28.0,28.0,31.0,35.0,29.0,30.0,42.0,34.0,23.0,16.0,10.0
637,J60,Pneumoconiose dos mineiros de carvão,,,,,,,,,,1.0,,,10.0
638,J61,Pneumoconiose devida a amianto [asbesto] e outras fibras miner a  i s,,,,,,,1.0,1.0,,1.0,1.0,1.0,10.0
639,J62,Pneumoconiose devida a poeira que contenham sílica,3.0,1.0,5.0,3.0,2.0,3.0,7.0,9.0,5.0,3.0,2.0,3.0,10.0
640,J63,Pneumoconiose devida a outras poeiras inorgânicas,1.0,2.0,,1.0,,,,3.0,,2.0,3.0,2.0,10.0
641,J64,Pneumoconiose não especificada,3.0,,3.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,3.0,1.0,10.0
642,J65,Pneumoconiose associada com tuberculose,1.0,,1.0,,1.0,,,,,1.0,1.0,2.0,10.0
643,J66,Doenças das vias aéreas devida a poeiras orgânicas específicas,1.0,,,,1.0,1.0,,1.0,,1.0,,,10.0
644,J67,Pneumonite de hipersensibilidade devida a poeiras orgânicas,7.0,2.0,1.0,2.0,6.0,2.0,3.0,8.0,3.0,4.0,6.0,2.0,10.0
645,J69,Pneumonite devida a sólidos e líquidos,1.0,,,2.0,,1.0,,2.0,1.0,,1.0,2.0,10.0
646,J70,Afecções respiratórias devida a outros agentes externos,,2.0,5.0,2.0,4.0,3.0,1.0,4.0,2.0,4.0,3.0,1.0,10.0
647,J80,Síndrome do desconforto respiratório do adulto,1.0,1.0,2.0,3.0,2.0,4.0,,5.0,4.0,2.0,1.0,,10.0
648,J81,"Edema pulmonar, não especificado de outra forma",2.0,4.0,6.0,6.0,10.0,7.0,9.0,5.0,5.0,9.0,4.0,2.0,10.0
649,J82,"Eosinofilia pulmonar, não classificada em outra parte",,1.0,,,1.0,,,,1.0,1.0,1.0,,10.0
650,J84,Outras doenças pulmonares intersticiais,28.0,33.0,26.0,25.0,42.0,26.0,32.0,40.0,39.0,42.0,30.0,24.0,10.0
651,J85,Abscesso do pulmão e do mediastino,19.0,6.0,16.0,10.0,14.0,15.0,13.0,16.0,15.0,17.0,16.0,8.0,10.0
652,J86,Piotórax,15.0,14.0,10.0,8.0,12.0,14.0,13.0,14.0,8.0,12.0,13.0,6.0,10.0
653,J90,Derrame pleural não classificado em outra parte,50.0,56.0,50.0,57.0,45.0,44.0,50.0,47.0,61.0,60.0,58.0,51.0,10.0
654,J91*,Derrame pleural em afecções classificadas em outra parte,15.0,14.0,26.0,21.0,19.0,15.0,18.0,23.0,23.0,26.0,12.0,19.0,10.0
655,J92,Placas pleurais,,,2.0,1.0,1.0,,1.0,,1.0,,,2.0,10.0
656,J93,Pneumotórax,51.0,70.0,73.0,73.0,75.0,68.0,67.0,73.0,73.0,63.0,65.0,59.0,10.0
657,J94,Outras afecções pleurais,19.0,21.0,27.0,22.0,26.0,22.0,26.0,23.0,26.0,26.0,24.0,18.0,10.0
658,J96,Insuficiência respiratória não classificada de outra parte,20.0,18.0,12.0,17.0,33.0,22.0,29.0,25.0,25.0,22.0,28.0,8.0,10.0
659,J98,Outros transtornos respiratórios,22.0,18.0,19.0,22.0,21.0,26.0,29.0,20.0,21.0,23.0,29.0,18.0,10.0
660,K00,Distúrbios do desenvolvimento e da erupção dos dentes,1.0,,,3.0,2.0,1.0,,1.0,2.0,1.0,1.0,3.0,11.0
661,K01,Dentes inclusos e impactados,6.0,10.0,8.0,8.0,9.0,11.0,6.0,13.0,12.0,10.0,7.0,10.0,11.0
662,K02,Cárie dentária,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,11.0
663,K03,Outras doenças dos tecidos dentários duros,2.0,5.0,2.0,2.0,2.0,5.0,3.0,1.0,8.0,8.0,7.0,2.0,11.0
664,K04,Doenças da polpa e dos tecidos periapicais,7.0,10.0,9.0,11.0,14.0,7.0,5.0,14.0,13.0,9.0,16.0,11.0,11.0
665,K05,Gengivite e doenças periodontais,4.0,8.0,4.0,7.0,7.0,4.0,11.0,7.0,10.0,8.0,4.0,1.0,11.0
666,K06,Outros transtornos da gengiva e do rebordo alveolar sem dentes,2.0,4.0,1.0,1.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,3.0,11.0
667,K07,Anomalias dentofaciais (inclusive a maloclusão),98.0,105.0,111.0,82.0,94.0,103.0,106.0,132.0,137.0,118.0,98.0,90.0,11.0
668,K08,Outros transtornos dos dentes e de suas estruturas de sustentaç  ã  o,16.0,20.0,11.0,15.0,17.0,10.0,13.0,21.0,20.0,21.0,25.0,15.0,11.0
669,K09,Cistos da região bucal não classificados em outra parte,5.0,9.0,10.0,11.0,10.0,20.0,9.0,16.0,21.0,15.0,10.0,10.0,11.0
670,K10,Outras doenças dos maxilares,11.0,15.0,10.0,10.0,12.0,4.0,19.0,12.0,16.0,23.0,19.0,13.0,11.0
671,K11,Doenças das glândulas salivares,12.0,11.0,7.0,5.0,9.0,1.0,17.0,9.0,16.0,17.0,11.0,4.0,11.0
672,K12,Estomatite e lesões correlatas,3.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,7.0,10.0,7.0,5.0,11.0
673,K13,Outras doenças do lábio e da mucosa oral,2.0,3.0,3.0,6.0,,3.0,5.0,2.0,4.0,2.0,1.0,1.0,11.0
674,K14,Doenças da língua,1.0,,,1.0,3.0,,,1.0,,3.0,,,11.0
675,K20,Esofagite,20.0,29.0,23.0,31.0,18.0,22.0,29.0,22.0,21.0,36.0,27.0,24.0,11.0
676,K21,Doença de refluxo gastroesofágico,117.0,125.0,146.0,167.0,136.0,130.0,128.0,160.0,220.0,167.0,136.0,126.0,11.0
677,K22,Outras doenças do esôfago,28.0,27.0,26.0,27.0,39.0,32.0,26.0,28.0,53.0,48.0,32.0,23.0,11.0
678,K23*,Transtornos do esôfago em doenças classificadas em outra parte,16.0,10.0,16.0,15.0,12.0,16.0,16.0,17.0,22.0,19.0,24.0,15.0,11.0
679,K25,Úlcera gástrica,96.0,97.0,69.0,70.0,84.0,86.0,82.0,105.0,118.0,108.0,72.0,66.0,11.0
680,K26,Úlcera duodenal,34.0,46.0,29.0,38.0,44.0,35.0,32.0,46.0,40.0,34.0,33.0,27.0,11.0
681,K27,Úlcera péptica de localização não especificada,19.0,19.0,14.0,21.0,26.0,11.0,22.0,17.0,23.0,23.0,9.0,21.0,11.0
682,K28,Úlcera gastrojejunal,6.0,4.0,6.0,7.0,4.0,3.0,3.0,4.0,5.0,5.0,1.0,6.0,11.0
683,K29,Gastrite e duodenite,61.0,75.0,73.0,88.0,60.0,79.0,69.0,81.0,70.0,82.0,58.0,61.0,11.0
684,K30,Dispepsia,13.0,13.0,10.0,11.0,12.0,13.0,4.0,8.0,15.0,12.0,10.0,5.0,11.0
685,K31,Outras doenças do estômago e do duodeno,21.0,27.0,23.0,20.0,29.0,22.0,23.0,21.0,24.0,35.0,28.0,17.0,11.0
686,K35,Apendicite aguda,2519.0,2942.0,2640.0,2656.0,2564.0,2241.0,2572.0,2664.0,2787.0,2778.0,2470.0,2095.0,11.0
687,K36,Outras formas de apendicite,17.0,26.0,15.0,22.0,19.0,14.0,13.0,13.0,18.0,21.0,21.0,14.0,11.0
688,K37,"Apendicite, sem outras especificações",97.0,123.0,97.0,89.0,112.0,106.0,110.0,106.0,103.0,112.0,86.0,83.0,11.0
689,K38,Outras doenças do apêndice,14.0,17.0,9.0,17.0,14.0,10.0,11.0,16.0,14.0,12.0,9.0,11.0,11.0
690,K40,Hérnia inguinal,3519.0,4024.0,3978.0,4324.0,4318.0,4130.0,4611.0,4716.0,4934.0,4690.0,4146.0,3464.0,11.0
691,K41,Hérnia femoral,35.0,30.0,39.0,32.0,46.0,41.0,40.0,32.0,41.0,53.0,38.0,35.0,11.0
692,K42,Hérnia umbilical,1850.0,2130.0,2167.0,2274.0,2391.0,2212.0,2362.0,2488.0,2728.0,2642.0,2281.0,1986.0,11.0
693,K43,Hérnia ventral,626.0,748.0,757.0,749.0,798.0,754.0,836.0,917.0,944.0,897.0,830.0,654.0,11.0
694,K44,Hérnia diafragmática,40.0,45.0,42.0,49.0,48.0,59.0,62.0,57.0,52.0,61.0,58.0,51.0,11.0
695,K45,Outras hérnias abdominais,156.0,180.0,158.0,182.0,201.0,179.0,157.0,201.0,216.0,217.0,176.0,148.0,11.0
696,K46,Hérnia abdominal não especificada,446.0,555.0,523.0,589.0,583.0,521.0,581.0,672.0,672.0,624.0,609.0,486.0,11.0
697,K50,Doença de Crohn [enterite regional],80.0,111.0,86.0,82.0,95.0,68.0,76.0,98.0,119.0,103.0,85.0,66.0,11.0
698,K51,Colite ulcerativa,99.0,138.0,126.0,135.0,105.0,98.0,119.0,124.0,120.0,128.0,116.0,87.0,11.0
699,K52,Outras gastroenterites e colites não-infecciosas,16.0,18.0,20.0,12.0,17.0,13.0,19.0,14.0,13.0,25.0,10.0,14.0,11.0
700,K55,Transtornos vasculares do intestino,4.0,5.0,6.0,11.0,4.0,7.0,11.0,11.0,8.0,12.0,5.0,5.0,11.0
701,K56,Íleo paralítico e obstrução intestinal sem hérnia,83.0,91.0,90.0,82.0,80.0,66.0,71.0,79.0,95.0,83.0,79.0,83.0,11.0
702,K57,Doença diverticular do intestino,91.0,69.0,79.0,79.0,73.0,68.0,71.0,91.0,78.0,89.0,74.0,62.0,11.0
703,K58,Síndrome do cólon irritável,10.0,7.0,10.0,8.0,8.0,5.0,5.0,10.0,8.0,5.0,7.0,7.0,11.0
704,K59,Outros transtornos funcionais do intestino,22.0,24.0,26.0,25.0,18.0,20.0,33.0,28.0,27.0,26.0,22.0,20.0,11.0
705,K60,Fissura e fístula das regiões anal e retal,431.0,471.0,514.0,504.0,509.0,489.0,578.0,569.0,616.0,580.0,516.0,459.0,11.0
706,K61,Abscesso das regiões anal e retal,87.0,107.0,106.0,87.0,105.0,87.0,93.0,123.0,104.0,89.0,113.0,76.0,11.0
707,K62,Outras doenças do reto e do ânus,71.0,72.0,66.0,63.0,71.0,65.0,71.0,70.0,74.0,73.0,73.0,55.0,11.0
708,K63,Outras doenças do intestino,37.0,51.0,57.0,47.0,54.0,45.0,44.0,53.0,58.0,55.0,42.0,42.0,11.0
709,K65,Peritonite,34.0,40.0,34.0,17.0,36.0,38.0,19.0,31.0,38.0,36.0,34.0,21.0,11.0
710,K66,Outros transtornos do peritônio,18.0,22.0,19.0,25.0,28.0,26.0,27.0,25.0,20.0,25.0,20.0,10.0,11.0
711,K70,Doença alcoólica do fígado,129.0,143.0,148.0,156.0,139.0,142.0,142.0,115.0,150.0,152.0,114.0,117.0,11.0
712,K71,Doença hepática tóxica,13.0,9.0,11.0,14.0,13.0,15.0,13.0,14.0,15.0,15.0,13.0,9.0,11.0
713,K72,Insuficiência hepática não classificada em outra parte,8.0,20.0,16.0,16.0,25.0,18.0,10.0,19.0,18.0,22.0,14.0,18.0,11.0
714,K73,Hepatite crônica não classificada em outra parte,32.0,36.0,35.0,36.0,44.0,24.0,24.0,29.0,35.0,33.0,30.0,23.0,11.0
715,K74,Fibrose e cirrose hepáticas,58.0,100.0,73.0,86.0,88.0,78.0,76.0,100.0,113.0,115.0,96.0,84.0,11.0
716,K75,Outras doenças inflamatórias do fígado,53.0,42.0,48.0,47.0,39.0,35.0,53.0,59.0,57.0,60.0,51.0,46.0,11.0
717,K76,Outras doenças do fígado,32.0,48.0,36.0,40.0,43.0,39.0,55.0,53.0,54.0,51.0,52.0,45.0,11.0
718,K77*,Transtornos do fígado em doenças classificadas em outra parte,2.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,9.0,5.0,1.0,4.0,11.0
719,K80,Colelitíase,3364.0,3845.0,3769.0,4210.0,4292.0,4006.0,4566.0,4898.0,5114.0,4914.0,4319.0,3747.0,11.0
720,K81,Colecistite,901.0,1008.0,1045.0,1154.0,1114.0,982.0,1224.0,1217.0,1322.0,1151.0,1066.0,894.0,11.0
721,K82,Outras doenças da vesícula biliar,34.0,43.0,37.0,53.0,50.0,48.0,66.0,56.0,63.0,69.0,50.0,47.0,11.0
722,K83,Outras doenças das vias biliares,60.0,49.0,36.0,76.0,57.0,48.0,59.0,70.0,68.0,58.0,49.0,52.0,11.0
723,K85,Pancreatite aguda,167.0,188.0,160.0,177.0,141.0,149.0,168.0,165.0,203.0,189.0,164.0,158.0,11.0
724,K86,Outras doenças do pâncreas,36.0,47.0,34.0,41.0,38.0,39.0,46.0,57.0,50.0,51.0,53.0,38.0,11.0
725,K90,Má-absorção intestinal,6.0,4.0,4.0,5.0,6.0,5.0,4.0,1.0,6.0,1.0,1.0,1.0,11.0
726,K92,Outras doenças do aparelho digestivo,50.0,55.0,53.0,58.0,58.0,56.0,69.0,69.0,62.0,60.0,56.0,44.0,11.0
727,L00,Síndrome da pele escaldada estafilocócica do recém-nascido,,,,,,,,1.0,,,,,12.0
728,L01,Impetigo,5.0,5.0,6.0,5.0,7.0,4.0,6.0,5.0,5.0,9.0,6.0,2.0,12.0
729,L02,"Abscesso cutâneo, furúnculo e carbúnculo",238.0,300.0,281.0,285.0,276.0,247.0,267.0,328.0,328.0,293.0,226.0,209.0,12.0
730,L03,Celulite (Flegmão),138.0,134.0,139.0,135.0,141.0,111.0,141.0,155.0,136.0,126.0,130.0,105.0,12.0
731,L04,Linfadenite aguda,7.0,11.0,15.0,7.0,10.0,6.0,14.0,6.0,14.0,4.0,8.0,5.0,12.0
732,L05,Cisto pilonidal,268.0,298.0,305.0,329.0,341.0,272.0,363.0,414.0,413.0,371.0,315.0,265.0,12.0
733,L08,Outras infecções localizadas da pele e do tecido subcutâneo,70.0,94.0,78.0,61.0,71.0,69.0,83.0,92.0,80.0,76.0,79.0,56.0,12.0
734,L10,Pênfigo,16.0,21.0,14.0,17.0,22.0,19.0,17.0,17.0,16.0,16.0,13.0,19.0,12.0
735,L11,Outras afecções acantolíticas,,2.0,1.0,1.0,2.0,3.0,,,3.0,1.0,,,12.0
736,L12,Penfigóide,2.0,8.0,3.0,3.0,4.0,2.0,2.0,4.0,5.0,1.0,3.0,5.0,12.0
737,L13,Outras afecções bolhosas,5.0,7.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,7.0,12.0
738,L14*,Afecções bolhosas em doenças classificadas em outra parte,,4.0,1.0,1.0,,1.0,,1.0,,,,2.0,12.0
739,L20,Dermatite atópica,28.0,33.0,30.0,48.0,34.0,31.0,40.0,41.0,59.0,42.0,42.0,30.0,12.0
740,L21,Dermatite seborréica,3.0,3.0,4.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,12.0
741,L22,Dermatite das fraldas,,,,,,,,,,,,,12.0
742,L23,Dermatites alérgicas de contato,99.0,115.0,128.0,111.0,118.0,119.0,120.0,143.0,134.0,136.0,142.0,120.0,12.0
743,L24,Dermatites de contato por irritantes,12.0,27.0,25.0,25.0,16.0,15.0,28.0,25.0,37.0,26.0,29.0,12.0,12.0
744,L25,Dermatite de contato não especificada,40.0,58.0,51.0,60.0,52.0,44.0,56.0,52.0,64.0,60.0,66.0,47.0,12.0
745,L26,Dermatite esfoliativa,3.0,1.0,1.0,9.0,7.0,2.0,4.0,6.0,7.0,7.0,1.0,6.0,12.0
746,L27,Dermatite devida a substâncias de uso interno,3.0,2.0,3.0,3.0,5.0,3.0,,3.0,4.0,3.0,1.0,2.0,12.0
747,L28,Líquen simples crônico e prurigo,4.0,4.0,4.0,4.0,8.0,7.0,13.0,5.0,5.0,7.0,4.0,4.0,12.0
748,L29,Prurido,1.0,2.0,3.0,1.0,1.0,3.0,5.0,3.0,2.0,4.0,3.0,3.0,12.0
749,L30,Outras dermatites,47.0,56.0,54.0,71.0,70.0,46.0,55.0,51.0,73.0,61.0,65.0,44.0,12.0
750,L40,Psoríase,111.0,131.0,131.0,133.0,128.0,119.0,128.0,142.0,169.0,142.0,116.0,78.0,12.0
751,L41,Parapsoríase,,1.0,1.0,1.0,4.0,1.0,1.0,,2.0,2.0,,,12.0
752,L42,Pitiríase rósea,,1.0,,4.0,,1.0,2.0,,2.0,1.0,1.0,1.0,12.0
753,L43,Líquen plano,3.0,3.0,5.0,4.0,4.0,4.0,3.0,7.0,8.0,6.0,1.0,2.0,12.0
754,L44,Outras afecções pápulo-descamativas,2.0,5.0,3.0,4.0,5.0,2.0,2.0,1.0,4.0,2.0,5.0,4.0,12.0
755,L50,Urticária,21.0,24.0,23.0,26.0,32.0,20.0,21.0,19.0,28.0,31.0,25.0,23.0,12.0
756,L51,Eritema polimorfo (eritema multiforme),6.0,6.0,9.0,8.0,9.0,7.0,7.0,10.0,12.0,11.0,8.0,6.0,12.0
757,L52,Eritema nodoso,10.0,9.0,8.0,15.0,12.0,5.0,8.0,10.0,14.0,12.0,14.0,10.0,12.0
758,L53,Outras afecções eritematosas,5.0,5.0,7.0,5.0,7.0,6.0,3.0,6.0,9.0,4.0,3.0,4.0,12.0
759,L54*,Eritema em doenças classificadas em outra parte,,,,3.0,,,1.0,2.0,4.0,1.0,,1.0,12.0
760,L55,Queimadura solar,3.0,3.0,1.0,4.0,,,1.0,1.0,,2.0,2.0,3.0,12.0
761,L56,Outras alterações agudas da pele devidas a radiação ultravioleta,4.0,3.0,2.0,6.0,5.0,5.0,1.0,5.0,4.0,6.0,3.0,,12.0
762,L58,Radiodermatite,1.0,1.0,,,,,,,,,,,12.0
763,L60,Afecções das unhas,87.0,116.0,120.0,106.0,107.0,102.0,103.0,111.0,103.0,113.0,95.0,96.0,12.0
764,L62*,Afecções das unhas em doenças classificadas em outra parte,,,3.0,2.0,1.0,,,6.0,,2.0,1.0,1.0,12.0
765,L63,Alopécia areata,2.0,1.0,2.0,,3.0,2.0,,1.0,1.0,2.0,4.0,1.0,12.0
766,L64,Alopécia androgênica,,,,,,,,,1.0,,,,12.0
767,L65,Outras formas não cicatriciais da perda de cabelos ou pêlos,2.0,,1.0,,1.0,,,1.0,2.0,,,,12.0
768,L66,"Alopécia cicatricial [perda de cabelos ou pêlos, cicatricial]",2.0,1.0,,1.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,,12.0
769,L67,Anormalidades da cor e do pedículo dos cabelos e dos pêlos,,,,,1.0,,1.0,,,,,,12.0
770,L68,Hipertricose,,,,,,,,,,,,,12.0
771,L70,Acne,,3.0,2.0,1.0,1.0,2.0,5.0,,,2.0,1.0,,12.0
772,L71,Rosácea,1.0,3.0,6.0,3.0,5.0,2.0,6.0,4.0,3.0,8.0,3.0,3.0,12.0
773,L72,Cistos foliculares da pele e do tecido subcutâneo,69.0,83.0,81.0,71.0,87.0,78.0,88.0,98.0,105.0,113.0,78.0,76.0,12.0
774,L73,Outras afecções foliculares,14.0,16.0,14.0,31.0,27.0,15.0,28.0,23.0,23.0,19.0,21.0,15.0,12.0
775,L74,Afecções das glândulas sudoríparas écrinas,,,1.0,,1.0,,,,1.0,1.0,,1.0,12.0
776,L75,Afecções das glândulas sudoríparas apócrinas,1.0,1.0,1.0,,,1.0,,2.0,1.0,,1.0,1.0,12.0
777,L80,Vitiligo,4.0,5.0,4.0,4.0,4.0,5.0,2.0,6.0,6.0,7.0,5.0,2.0,12.0
778,L81,Outros transtornos da pigmentação,2.0,1.0,1.0,1.0,2.0,,4.0,,2.0,4.0,1.0,1.0,12.0
779,L82,Ceratose seborréica,2.0,,1.0,1.0,,1.0,,2.0,,3.0,,,12.0
780,L83,Acantose nigricans,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,12.0
781,L84,Calos e calosidades,68.0,78.0,92.0,107.0,76.0,67.0,92.0,99.0,102.0,111.0,79.0,74.0,12.0
782,L85,Outras formas de espessamento epidérmico,15.0,14.0,18.0,18.0,26.0,26.0,16.0,21.0,24.0,26.0,16.0,14.0,12.0
783,L86*,Ceratodermia em doenças classificadas em outra parte,3.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,12.0
784,L87,Transtornos da eliminação transepidérmica,2.0,,1.0,1.0,,1.0,,2.0,2.0,1.0,,,12.0
785,L88,Piodermite gangrenosa,3.0,5.0,6.0,7.0,6.0,2.0,3.0,6.0,5.0,7.0,1.0,5.0,12.0
786,L89,Úlcera de decúbito,3.0,5.0,6.0,7.0,11.0,6.0,7.0,8.0,2.0,4.0,6.0,2.0,12.0
787,L90,Afecções atróficas da pele,19.0,25.0,27.0,21.0,24.0,13.0,22.0,17.0,33.0,25.0,24.0,10.0,12.0
788,L91,Afecções hipertróficas da pele,17.0,23.0,15.0,22.0,21.0,28.0,14.0,30.0,35.0,33.0,20.0,27.0,12.0
789,L92,Afecções granulomatosas da pele e do tecido subcutâneo,24.0,23.0,25.0,23.0,28.0,28.0,18.0,32.0,44.0,30.0,33.0,22.0,12.0
790,L93,Lúpus eritematoso,65.0,68.0,55.0,72.0,56.0,47.0,55.0,55.0,70.0,68.0,65.0,55.0,12.0
791,L94,Outras afecções localizadas do tecido conjuntivo,3.0,5.0,9.0,3.0,4.0,5.0,5.0,5.0,8.0,12.0,8.0,3.0,12.0
792,L95,Vasculite limitada a pele não classificadas em outra parte,8.0,18.0,8.0,16.0,12.0,16.0,7.0,10.0,15.0,12.0,9.0,14.0,12.0
793,L97,Úlcera dos membros inferiores não classificada em outra parte,140.0,168.0,185.0,161.0,167.0,140.0,191.0,164.0,154.0,160.0,168.0,125.0,12.0
794,M00,Artrite piogênica,41.0,50.0,37.0,41.0,39.0,38.0,44.0,47.0,50.0,52.0,35.0,37.0,13.0
795,M02,Artropatias reacionais,11.0,15.0,14.0,12.0,17.0,17.0,12.0,10.0,16.0,6.0,6.0,7.0,13.0
796,M05,Artrite reumatóide soro-positiva,235.0,322.0,266.0,292.0,287.0,272.0,316.0,321.0,346.0,340.0,322.0,260.0,13.0
797,M06,Outras artrites reumatóides,224.0,258.0,264.0,254.0,273.0,248.0,236.0,304.0,310.0,317.0,269.0,193.0,13.0
798,M07*,Artropatias psoriásicas e enteropáticas,17.0,24.0,17.0,18.0,20.0,15.0,34.0,20.0,39.0,29.0,24.0,21.0,13.0
799,M08,Artrite juvenil,6.0,9.0,10.0,9.0,7.0,6.0,11.0,12.0,11.0,11.0,2.0,8.0,13.0
800,M09*,Artrite juvenil em doenças classificadas em outra parte,1.0,3.0,5.0,4.0,2.0,2.0,5.0,1.0,2.0,1.0,3.0,1.0,13.0
801,M10,Gota,91.0,128.0,112.0,140.0,110.0,84.0,118.0,136.0,152.0,142.0,113.0,92.0,13.0
802,M11,Outras artropatias por deposição de cristais,2.0,2.0,8.0,6.0,3.0,4.0,3.0,4.0,4.0,8.0,3.0,6.0,13.0
803,M12,Outras artropatias especificadas,19.0,22.0,14.0,25.0,29.0,30.0,31.0,41.0,32.0,36.0,22.0,14.0,13.0
804,M13,Outras artrites,145.0,143.0,144.0,150.0,134.0,122.0,128.0,150.0,148.0,157.0,134.0,114.0,13.0
805,M14*,Artropatias em outras doenças classificadas em outra parte,13.0,15.0,13.0,16.0,11.0,14.0,16.0,15.0,10.0,15.0,17.0,9.0,13.0
806,M15,Poliartrose,140.0,156.0,167.0,184.0,197.0,163.0,198.0,213.0,240.0,222.0,193.0,153.0,13.0
807,M16,Coxartrose [artrose do quadril],565.0,684.0,644.0,727.0,729.0,671.0,762.0,792.0,822.0,757.0,654.0,591.0,13.0
808,M17,Gonartrose [artrose do joelho],1047.0,1292.0,1235.0,1403.0,1300.0,1189.0,1486.0,1487.0,1639.0,1562.0,1359.0,1109.0,13.0
809,M18,Artrose da primeira articulação carpometacarpiana,23.0,14.0,20.0,18.0,33.0,26.0,22.0,13.0,25.0,31.0,25.0,23.0,13.0
810,M19,Outras artroses,463.0,524.0,541.0,565.0,558.0,520.0,541.0,594.0,637.0,607.0,534.0,417.0,13.0
811,M20,Deformidades adquiridas dos dedos das mãos e dos pés,236.0,287.0,328.0,322.0,323.0,311.0,368.0,418.0,431.0,401.0,312.0,285.0,13.0
812,M21,Outras deformidades adquiridas dos membros,92.0,128.0,110.0,126.0,123.0,115.0,132.0,133.0,146.0,147.0,139.0,104.0,13.0
813,M22,Transtornos da rótula [patela],225.0,243.0,247.0,247.0,250.0,219.0,257.0,243.0,295.0,276.0,239.0,206.0,13.0
814,M23,Transtornos internos dos joelhos,3233.0,3802.0,3796.0,3937.0,4040.0,3724.0,4316.0,4435.0,4690.0,4405.0,3868.0,3488.0,13.0
815,M24,Outras transtornos articulares específicos,146.0,225.0,181.0,202.0,189.0,212.0,232.0,200.0,207.0,223.0,161.0,140.0,13.0
816,M25,Outros transtornos articulares não classificados em outra parte,1427.0,1706.0,1669.0,1688.0,1561.0,1431.0,1624.0,1773.0,1844.0,1750.0,1670.0,1354.0,13.0
817,M30,Poliarterite nodosa e afecções correlatas,1.0,2.0,3.0,2.0,1.0,2.0,,3.0,2.0,3.0,2.0,1.0,13.0
818,M31,Outras vasculopatias necrotizantes,11.0,10.0,13.0,20.0,20.0,16.0,10.0,16.0,18.0,20.0,13.0,13.0,13.0
819,M32,Lúpus eritematoso disseminado [sistêmico],173.0,206.0,208.0,192.0,216.0,181.0,206.0,225.0,227.0,258.0,161.0,149.0,13.0
820,M33,Dermatopoliomiosite,24.0,31.0,23.0,18.0,21.0,20.0,19.0,20.0,34.0,22.0,21.0,22.0,13.0
821,M34,Esclerose sistêmica,25.0,21.0,27.0,22.0,32.0,31.0,31.0,31.0,35.0,42.0,29.0,27.0,13.0
822,M35,Outras afecções sistêmicas do tecido conjuntivo,22.0,36.0,37.0,40.0,25.0,37.0,30.0,48.0,42.0,35.0,37.0,24.0,13.0
823,M40,Cifose e lordose,7.0,9.0,13.0,18.0,12.0,7.0,7.0,11.0,13.0,16.0,13.0,7.0,13.0
824,M41,Escoliose,75.0,72.0,90.0,87.0,99.0,74.0,81.0,113.0,139.0,108.0,96.0,96.0,13.0
825,M42,Osteocondrose da coluna vertebral,7.0,4.0,6.0,5.0,5.0,5.0,6.0,9.0,8.0,9.0,9.0,3.0,13.0
826,M43,Outras dorsopatias deformantes,107.0,123.0,124.0,147.0,145.0,115.0,153.0,140.0,133.0,159.0,133.0,111.0,13.0
827,M45,Espondilite ancilosante,84.0,88.0,78.0,97.0,77.0,97.0,80.0,105.0,108.0,109.0,100.0,92.0,13.0
