,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
959,O72,Hemorragia pós-parto,,,,,,,,,,,,,15.0
960,O73,"Retenção da placenta e das membranas, sem hemorragias",,,,,,,,,,,,,15.0
961,O74,Complicações de anestesia durante o trabalho de parto e o part o,,,,,,,,,,,,,15.0
962,O80,Parto único espontâneo,,,,,,,,,,,,,15.0
963,O81,Parto único por fórceps ou vácuo-extrator,,,,,,,,,,,,,15.0
964,O82,Parto único por cesariana,,,,,,,,,,,,,15.0
965,O83,Outros tipos de parto único assistido,,,,,,,,,,,,,15.0
966,O84,Parto múltiplo,,,,,,,,,,,,,15.0
967,O85,Infecção puerperal,,,,,,,,,,,,,15.0
968,O86,Outras infecções puerperais,,,,,,,,,,,,,15.0
969,O87,Complicações venosas no puerpério,,,,,,,,,,,,,15.0
970,O88,Embolia de origem obstétrica,,,,,,,,,,,,,15.0
971,O89,Complicações da anestesia administrada durante o puerpério,,,,,,,,,,,,,15.0
972,O90,Complicações do puerpério não classificadas em outra parte,,,,,,,,,,,,,15.0
973,O91,Infecções mamárias associadas ao parto,,,,,,,,,,,,,15.0
974,O92,Outras afecções da mama e da lactação associadas ao parto,,,,,,,,,,,,,15.0
975,O95,Morte obstétrica de causa não especificada,,,,,,,,,,,,,15.0
976,O97,Morte por seqüelas de causas obstétricas diretas,,,,,,,,,,,,,15.0
977,P05,Crescimento fetal retardado e desnutrição fetal,,,,,,,,,,,,,16.0
978,P11,Outros traumatismos de parto do sistema nervoso central,,,,,,,,,,,,,16.0
979,P12,Lesão do couro cabeludo devida a traumatismo de parto,,,,,,,,,,,,,16.0
980,P13,Lesões do esqueleto devidas a traumatismo de parto,1.0,2.0,1.0,,,,,,,,,,16.0
981,P14,Lesões ao nascer do sistema nervoso periférico,,,,,,,,,,,,,16.0
982,P15,Outros traumatismos de parto,,,,,,,,,,,,,16.0
983,P20,Hipóxia intra-uterina,,,,,,,,,,,,,16.0
984,P21,Asfixia ao nascer,,,,,,,,,,,,,16.0
985,P22,Desconforto (angústia) respiratório(a) do recém-nascido,,,,,,,,,,,,,16.0
986,P23,Pneumonia congênita,,,,,,,,,,,,,16.0
987,P24,Síndrome de aspiração neonatal,,,,,,,,,,,,,16.0
988,P26,Hemorragia pulmonar originada no período perinatal,,,,,,,,,,,,,16.0
989,P27,Doença respiratória crônica originada no período perinatal,,,,,,,,,,,,,16.0
990,P28,Outras afecções respiratórias originadas no período perinatal,,,,,,,,,,,,,16.0
991,P29,Transtornos cardiovasculares originados no período perinatal,,,,,,,,,,,,,16.0
992,P35,Doenças virais congênitas,,,,,,,,,,,,,16.0
993,P36,Septicemia bacteriana do recém-nascido,,,,,,,,,,,,,16.0
994,P37,Outras doenças infecciosas e parasitárias congênitas,,,,,,,,,,,,,16.0
995,P38,Onfalite do recém-nascido com ou sem hemorragia leve,,,,,,,,,,,,,16.0
996,P39,Outras infecções específicas do período perinatal,,,,,,,,,,,,,16.0
997,P50,Perda sangüínea fetal,,,,,,,,,,,,,16.0
998,P51,Hemorragia umbilical do recém-nascido,,,,,,,,,,,,,16.0
999,P52,Hemorragia intracraniana não-traumática do feto e do recém-na  s c  i d  o,,,,,,,,,,,,,16.0
1000,P53,Doença hemorrágica do feto e do recém-nascido,,,,,,,,,,,,,16.0
1001,P54,Outras hemorragias neonatais,,,,,,,,,,,,,16.0
1002,P55,Doença hemolítica do feto e do recém-nascido,,,,,,,,,,,,,16.0
1003,P56,Hidropsia fetal devida a doença hemolítica,,,,,,,,,,,,,16.0
1004,P57,Kernicterus,,,,,,,,,,,,,16.0
1005,P58,Icterícia neonatal devida a outras hemólises excessivas,,,,,,,,,,,,,16.0
1006,P59,Icterícia neonatal devida a outras causas e às não especificada s,,,,,,,,,,,,,16.0
1007,P60,Coagulação intravascular disseminada do feto e do recém-nasc i d  o,,,,,,,,,,,,,16.0
1008,P61,Outros transtornos hematológicos perinatais,,,,,,,,,,,,,16.0
1009,P72,Outros transtornos endócrinos transitórios do período neonatal,,,,,,,,,,,,,16.0
1010,P75*,Íleo meconial (E84.1†),,,,,,,,,,,,,16.0
1011,P76,Outras obstruções intestinais do recém-nascido,,,,,,,,,,,,,16.0
1012,P77,Enterocolite necrotizante do feto e do recém-nascido,,,,,,,,,,,,,16.0
1013,P78,Outros transtornos do aparelho digestivo do período perinatal,,,,,,,,,,,,,16.0
1014,P80,Hipotermia do recém-nascido,,,,,,,,,,,,,16.0
1015,P81,Outros distúrbios da regulação térmica do recém-nascido,,,,,,,,,,,,,16.0
1016,P90,Convulsões do recém-nascido,,,,,,,,,,,,,16.0
1017,P91,Outros distúrbios da função cerebral do recém-nascido,,,,,,,,,,,,,16.0
1018,P92,Problemas de alimentação do recém-nascido,,,,,,,,,,,,,16.0
1019,P94,Transtornos do tônus muscular do recém-nascido,,,,,,,,,,,,,16.0
1020,P95,Morte fetal de causa não especificada,,,,,,,,,,,,,16.0
1021,P96,Outras afecções originadas no período perinatal,,,,,,,,,,,,,16.0
1022,Q00,Anencefalia e malformações similares,,,,,,,,,,,,,17.0
1023,Q01,Encefalocele,,,,,,,,,,,,,17.0
1024,Q02,Microcefalia,,,,,,,,,,,,,17.0
1025,Q03,Hidrocefalia congênita,,,,,,,,,,,,,17.0
1026,Q04,Outras malformações congênitas do cérebro,,1.0,,,,,,,,,,,17.0
1027,Q05,Espinha bífida,,,,,,,,,,,,,17.0
1028,Q06,Outras malformações congênitas da medula espinhal,,,,,,,,,,,,,17.0
1029,Q07,Outras malformações congênitas do sistema nervoso,,,,,,,,,,,,,17.0
1030,Q11,"Anoftalmia, microftalmia e macroftalmia",,,,,,,,,,,,,17.0
1031,Q12,Malformações congênitas do cristalino,,,,,,,,,,,,,17.0
1032,Q13,Malformações congênitas da câmara anterior do olho,,,,,,,,,,,,,17.0
1033,Q14,Malformações congênitas da câmara posterior do olho,,,,,,,,,,,,,17.0
1034,Q15,Outras malformações congênitas do olho,,,,,,,,,,,,,17.0
1035,Q17,Outras malformações congênitas da orelha,,,,,,,,,,,,,17.0
1036,Q18,Outras malformações congênitas da face e do pescoço,,,,,,,,,,,,,17.0
1037,Q21,Malformações congênitas dos septos cardíacos,,,,,,,,,,,,,17.0
1038,Q22,Malformações congênitas das valvas pulmonar e tricúspide,,,,,,,,,,,,,17.0
1039,Q23,Malformações congênitas das valvas aórtica e mitral,,,,,,,,,,,,,17.0
1040,Q24,Outras malformações congênitas do coração,,,,,,,,,,,,,17.0
1041,Q25,Malformações congênitas das grandes artérias,,,,,,,,,,,,,17.0
1042,Q26,Malformações congênitas das grandes veias,,,,,,,,,,,,,17.0
1043,Q27,Outras malformações congênitas do sistema vascular periférico,,,,,,,,,,,,,17.0
1044,Q28,Outras malformações congênitas do aparelho circulatório,,,,,,,,,,,,,17.0
1045,Q30,Malformação congênita do nariz,,,,,,,,,,,,,17.0
1046,Q31,Malformações congênitas da laringe,,,,,,,,,,,,,17.0
1047,Q32,Malformações congênitas da traquéia e dos brônquios,,,,,,,,,,,,,17.0
1048,Q33,Malformações congênitas do pulmão,,,,,,,,,,,,,17.0
1049,Q34,Outras malformações congênitas do aparelho respiratório,,,,,,,,,,,,,17.0
1050,Q35,Fenda palatina,,,,,,,,,,,,,17.0
1051,Q36,Fenda labial,,,,,,,,,,,,,17.0
1052,Q37,Fenda labial com fenda palatina,,,,,,,,,,,,,17.0
1053,Q38,"Outras malformações congênitas da língua, da boca e da faring e",,,,,,,,,,,,,17.0
1054,Q39,Malformações congênitas do esôfago,,,,,,,,,,,,,17.0
1055,Q40,Outras malformações congênitas do trato digestivo superior,,,,,,,,,,,,,17.0
1056,Q41,"Ausência, atresia e estenose congênita do intestino delgado",,,,,,,,,,,,,17.0
1057,Q42,"Ausência, atresia e estenose congênita do cólon",,,,,,,,,,,,,17.0
1058,Q43,Outras malformações congênitas do intestino,,,,,,,,,,,,,17.0
1059,Q45,Outras malformações congênitas do aparelho digestivo,,,,,,,,,,,,,17.0
1060,Q51,Malformações congênitas do útero e do colo do útero,,,,,,,,,,,,,17.0
1061,Q52,Outras malformações congênitas dos órgãos genitais femininos,,,,,,,,,,,,,17.0
1062,Q53,Testículo não-descido,,,,,,,,,,,,,17.0
1063,Q54,Hipospádias,,,,,,,,,,,,,17.0
1064,Q55,Outras malformações congênitas dos órgãos genitais masculino  s,,,,,,,,,,,,,17.0
1065,Q56,Sexo indeterminado e pseudo-hermafroditismo,,,,,,,,,,,,,17.0
1066,Q60,Agenesia renal e outros defeitos de redução do rim,,,,,,,,,,,,,17.0
1067,Q61,Doenças císticas do rim,,,,,,,,,,,,,17.0
1068,Q63,Outras malformações congênitas do rim,,,,,,,,,,,,,17.0
1069,Q64,Outras malformações congênitas do aparelho urinário,,,,,,,,,,,,,17.0
1070,Q65,Malformações congênitas do quadril,,,,,,,,,,,,,17.0
1071,Q66,Deformidades congênitas do pé,,,,,1.0,,,,,,,,17.0
1072,Q68,Outras deformidades osteomusculares congênitas,,,,,,,,,1.0,,,,17.0
1073,Q69,Polidactilia,,,,,,,,,,,,,17.0
1074,Q70,Sindactilia,,,,,,,,,,,,,17.0
1075,Q71,"Defeitos, por redução, do membro superior",,,,,,,,,,,,,17.0
1076,Q72,"Defeitos, por redução, do membro inferior",,,,,,1.0,,,,,,,17.0
1077,Q73,Defeitos por redução de membro não especificado,,,,,,,,,,,,,17.0
1078,Q74,Outras malformações congênitas dos membros,,,,,,,,,,,,,17.0
1079,Q75,Outras malformações congênitas dos ossos do crânio e da face,,,,,,,,,,,,,17.0
1080,Q76,Malformações congênitas da coluna vertebral e dos ossos do tó  r a  x,,,,,,,,1.0,,,,,17.0
1081,Q78,Outras osteocondrodisplasias,,,,,,,,,,,,,17.0
1082,Q80,Ictiose congênita,,,,,,,,,,,,,17.0
1083,Q81,Epidermólise bolhosa,,,,,,,,,,,,,17.0
1084,Q82,Outras malformações congênitas da pele,,,,,,1.0,,,,,,,17.0
1085,Q83,Malformações congênitas da mama,,,,,,,,,,,,,17.0
1086,Q84,Outras malformações congênitas do tegumento,,,,,,,,,,,,,17.0
1087,Q85,Facomatoses não classificadas em outra parte,,,,,,,,,,,,,17.0
1088,Q89,Outras malformações congênitas não classificadas em outra pa r t e,,,,,,,,,,,,,17.0
1089,Q90,Síndrome de Down,,,,,,,,,,,,,17.0
1090,Q91,Síndrome de Edwards e síndrome de Patau,,,,,,,,,,,,,17.0
1091,Q96,Síndrome de Turner,,,,,,,,,,,,,17.0
1092,R00,Anormalidades do batimento cardíaco,,,,,,,,,,,,,18.0
1093,R01,Sopros e outros ruídos cardíacos,,,,,,,,,,,,,18.0
1094,R02,Gangrena não classificada em outra parte,1.0,1.0,2.0,,1.0,,2.0,,,,3.0,,18.0
1095,R03,Valor anormal da pressão arterial sem diagnóstico,,,,,,,,,,,,,18.0
1096,R04,Hemorragia das vias respiratórias,,,1.0,,,,,,,,,,18.0
1097,R05,Tosse,,,,,,,,,2.0,,,,18.0
1098,R06,Anormalidades da respiração,,,,,,,,1.0,,,,,18.0
1099,R07,Dor de garganta e no peito,,,,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,18.0
1100,R10,Dor abdominal e pélvica,7.0,4.0,5.0,3.0,2.0,4.0,5.0,4.0,3.0,3.0,7.0,4.0,18.0
1101,R11,Náusea e vômitos,,,,,,,,,,,,,18.0
1102,R12,Pirose,,,,,,,,,,,,,18.0
1103,R13,Disfagia,,,,,,,,,,,,,18.0
1104,R14,Flatulência e afecções correlatas,,,,,,,,,,,,,18.0
1105,R15,Incontinência fecal,,,,,,,,,,,,,18.0
1106,R16,Hepatomegalia e esplenomegalia não classificadas em outra pa  r t e,,,,,,,,,,,,,18.0
1107,R17,Icterícia não especificada,,,,,,,,,,,,,18.0
1108,R18,Ascite,,,,,,,,,,,,,18.0
1109,R19,Outros sintomas e sinais relativos ao aparelho digestivo e ao ab  d  o  m,,,,,,,,,,,,,18.0
1110,R20,Distúrbios da sensibilidade cutânea,,,,,,,,,,1.0,,,18.0
1111,R21,Eritema e outras erupções cutâneas não especificadas,,,,,,,,,,,,,18.0
1112,R23,Outras alterações cutâneas,,,1.0,,,,,,,,,,18.0
1113,R25,Movimentos involuntários anormais,,,,,,,,,,,,,18.0
1114,R26,Anormalidades da marcha e da mobilidade,,,,,,,,,1.0,,,,18.0
1115,R27,Outros distúrbios da coordenação,,,,,,,,,,,,,18.0
1116,R30,Dor associada à micção,,,,,,,,,,,,,18.0
1117,R31,Hematúria não especificada,,,,,,,1.0,,,,1.0,,18.0
1118,R32,Incontinência urinária não especificada,,,,,,1.0,,,,,,,18.0
1119,R33,Retenção urinária,,,,,,,,,,,,,18.0
1120,R34,Anúria e oligúria,,,,,,,,,,,,,18.0
1121,R35,Poliúria,,,,,,,,,,,,,18.0
1122,R36,Secreção uretral,,,,,,,,,,,,,18.0
1123,R39,Outros sintomas e sinais relativos ao aparelho urinário,,,,,,,,,,,,,18.0
1124,R40,"Sonolência, estupor e coma",,,,,,,,,1.0,1.0,,,18.0
1125,R41,Outros sintomas e sinais relativos à função cognitiva e à consciê  n  c  i a,1.0,,,,,,,,,,,,18.0
1126,R42,Tontura e instabilidade,,,,,,,,,1.0,,,1.0,18.0
1127,R43,Distúrbios do olfato e do paladar,,,,,,,,,,,,,18.0
1128,R45,Sintomas e sinais relativos ao estado emocional,,,,,1.0,,1.0,1.0,,,1.0,,18.0
1129,R46,Sintomas e sinais relativos à aparência e ao comportamento,,,,,,,,,,,,,18.0
1130,R47,Distúrbios da fala não classificados em outra parte,,,,,,,,,,,,,18.0
1131,R49,Distúrbios da voz,5.0,8.0,10.0,13.0,6.0,8.0,4.0,9.0,6.0,6.0,7.0,7.0,18.0
1132,R50,Febre de origem desconhecida,,,1.0,,,,,,,,,,18.0
1133,R51,Cefaléia,,1.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,,18.0
1134,R52,Dor não classificada em outra parte,3.0,3.0,2.0,2.0,1.0,,2.0,1.0,1.0,2.0,2.0,2.0,18.0
1135,R53,"Mal estar, fadiga",,,,,,,,,,,,,18.0
1136,R54,Senilidade,,,,,,,,,,,,,18.0
1137,R55,Síncope e colapso,,,2.0,2.0,1.0,2.0,1.0,1.0,,,1.0,,18.0
1138,R56,"Convulsões, não classificadas em outra parte",,,,,,1.0,,,,,,,18.0
1139,R57,Choque não classificado em outra parte,1.0,,1.0,1.0,,1.0,,,,,1.0,,18.0
1140,R58,Hemorragia não classificada em outra parte,,,,,,,,,,,,,18.0
1141,R59,Aumento de volume dos gânglios linfáticos,,,,,,,,,,,,,18.0
1142,R60,Edema não classificado em outra parte,,2.0,,,1.0,,,,,,,,18.0
1143,R61,Hiperidrose,,,,,,,,,,,,,18.0
1144,R62,Retardo do desenvolvimento fisiológico normal,,,,,,,,,,,,,18.0
1145,R63,Sintomas e sinais relativos à ingestão de alimentos e líquidos,,,,,,,,,,,,,18.0
1146,R64,Caquexia,,,,,,,,,,,,,18.0
1147,R68,Outros sintomas e sinais gerais,,,,1.0,,,1.0,,,,,,18.0
1148,R69,Causas desconhecidas e não especificadas de morbidade,1.0,,1.0,,1.0,,,,1.0,,,1.0,18.0
1149,R71,Anormalidade das hemácias,,,,,,,,,,,,,18.0
1150,R72,Anormalidade dos leucócitos não classificada em outra parte,,,,,,,,,,,,,18.0
1151,R73,Aumento da glicemia,,,,,,,,,,,,,18.0
1152,R74,Anormalidades dos níveis de enzimas séricas,,,,,,,,,,,,,18.0
1153,R75,Evidência laboratorial do vírus da imunodeficiência humana [HIV   ],,,,,,,,,,,,,18.0
1154,R76,Outros achados imunológicos anormais no soro,,,,,,,,,,,,,18.0
1155,R77,Outras anormalidades das proteinas plasmáticas,,,,,,,,,,,,,18.0
1156,R79,Outros achados anormais de exames químicos do sangue,,,,,,,,,,,,,18.0
1157,R80,Proteinúria isolada,,,,,,,,,,,,,18.0
1158,R81,Glicosúria,,,,,,,,,,,,,18.0
1159,R82,Outros achados anormais na urina,,,,,,,,,,,,,18.0
1160,R83,Achados anormais no líquido cefalorraquidiano,,,,,,,,,,,,,18.0
1161,R94,Resultados anormais de estudos de função,,,,,,,,,,,,,18.0
1162,R95,Síndrome da morte súbita na infância,,,,,,,,,,,,,18.0
1163,R96,Outras mortes súbitas de causa desconhecida,,,,,,,,,,,,,18.0
1164,R98,Morte sem assistência,,,,,,,,,,,,,18.0
1165,R99,Outras causas mal definidas e as não especificadas de mortalid a  d   e,,,,,,,,,,,,,18.0
1166,S00,Traumatismo superficial da cabeça,10.0,10.0,20.0,6.0,3.0,8.0,11.0,14.0,7.0,5.0,5.0,7.0,19.0
1167,S01,Ferimento da cabeça,21.0,14.0,38.0,29.0,27.0,18.0,17.0,14.0,17.0,14.0,11.0,9.0,19.0
1168,S02,Fratura do crânio e dos ossos da face,89.0,93.0,111.0,79.0,64.0,78.0,90.0,93.0,44.0,64.0,61.0,58.0,19.0
1169,S04,Traumatismo dos nervos cranianos,,1.0,2.0,,1.0,,,1.0,1.0,,2.0,1.0,19.0
1170,S05,Traumatismo do olho e da órbita ocular,41.0,48.0,50.0,40.0,41.0,58.0,31.0,36.0,35.0,42.0,31.0,30.0,19.0
1171,S06,Traumatismo intracraniano,120.0,132.0,162.0,127.0,141.0,111.0,117.0,107.0,97.0,98.0,112.0,80.0,19.0
1172,S07,Lesões por esmagamento da cabeça,2.0,1.0,1.0,,,1.0,,,1.0,,,,19.0
1173,S08,Amputação traumática de parte da cabeça,,1.0,,,1.0,3.0,1.0,,,,1.0,,19.0
1174,S09,Outros traumatismos da cabeça e os não especificados,11.0,9.0,18.0,7.0,10.0,24.0,20.0,9.0,9.0,9.0,15.0,8.0,19.0
1175,S10,Traumatismo superficial do pescoço,3.0,,5.0,,4.0,1.0,3.0,,3.0,2.0,2.0,,19.0
1176,S11,Ferimento do pescoço,2.0,4.0,4.0,2.0,1.0,2.0,,2.0,,1.0,1.0,2.0,19.0
1177,S12,Fratura do pescoço,23.0,21.0,41.0,27.0,21.0,24.0,39.0,25.0,18.0,30.0,20.0,22.0,19.0
1178,S14,Traumatismo de nervos e da medula espinhal ao nível cervical,9.0,11.0,14.0,10.0,6.0,18.0,7.0,10.0,7.0,5.0,11.0,11.0,19.0
1179,S15,Traumatismo dos vasos sangüíneos ao nível do pescoço,,1.0,,,,,,,,,,,19.0
1180,S16,Traumatismo de tendões e de músculos do pescoço,1.0,1.0,,,,,1.0,,,,2.0,,19.0
1181,S17,Lesões por esmagamento do pescoço,,,1.0,,,,,1.0,,,,,19.0
1182,S18,Amputação traumática ao nível do pescoço,,,,,,,,,,,,,19.0
1183,S19,Outros traumatismos do pescoço e os não especificados,2.0,2.0,2.0,3.0,2.0,,2.0,1.0,1.0,,1.0,1.0,19.0
1184,S20,Traumatismo superficial do tórax,24.0,37.0,46.0,26.0,14.0,29.0,18.0,22.0,17.0,15.0,12.0,22.0,19.0
1185,S21,Ferimento do tórax,5.0,11.0,16.0,6.0,5.0,2.0,5.0,4.0,3.0,2.0,5.0,4.0,19.0
1186,S22,"Fratura de costela(s), esterno e coluna torácica",179.0,197.0,245.0,152.0,192.0,171.0,177.0,160.0,122.0,125.0,121.0,112.0,19.0
1187,S23,"Luxação, entorse e distensão de articulações e dos ligamentos  d  o    t ó  r a",,1.0,5.0,4.0,4.0,3.0,3.0,2.0,1.0,5.0,2.0,4.0,19.0
1188,S24,Traumatismos de nervos e da medula espinhal ao nível do tórax,1.0,3.0,1.0,3.0,8.0,2.0,5.0,3.0,2.0,1.0,2.0,,19.0
1189,S25,Traumatismo de vasos sangüíneos do tórax,2.0,,2.0,,1.0,,,,1.0,,1.0,,19.0
1190,S26,Traumatismo do coração,,1.0,,,,,,,,,,,19.0
1191,S27,Traumatismo de outros órgãos intratorácicos e dos não especifi c  a  d  o  s,8.0,8.0,21.0,12.0,4.0,7.0,12.0,11.0,8.0,4.0,5.0,10.0,19.0
1192,S29,Outros traumatismos do tórax e os não especificados,9.0,9.0,11.0,5.0,5.0,7.0,8.0,8.0,6.0,2.0,3.0,2.0,19.0
1193,S30,"Traumatismo superficial do abdome, do dorso e da pelve",27.0,22.0,40.0,24.0,17.0,22.0,25.0,21.0,16.0,13.0,23.0,14.0,19.0
1194,S31,"Ferimento do abdome, do dorso e da pelve",11.0,12.0,12.0,10.0,8.0,8.0,6.0,6.0,4.0,13.0,12.0,4.0,19.0
1195,S32,Fratura da coluna lombar e da pelve,231.0,244.0,283.0,229.0,232.0,244.0,186.0,183.0,155.0,153.0,181.0,126.0,19.0
1196,S36,Traumatismo de órgãos intra-abdominais,25.0,20.0,28.0,30.0,20.0,30.0,22.0,17.0,22.0,17.0,20.0,19.0,19.0
1197,S37,Traumatismo de órgãos pélvicos,2.0,3.0,5.0,2.0,5.0,1.0,4.0,7.0,4.0,1.0,3.0,5.0,19.0
1198,S40,Traumatismo superficial do ombro e do braço,59.0,63.0,75.0,48.0,45.0,39.0,52.0,49.0,35.0,42.0,56.0,31.0,19.0
1199,S41,Ferimento do ombro e do braço,17.0,13.0,15.0,10.0,12.0,12.0,10.0,16.0,7.0,14.0,10.0,10.0,19.0
1200,S42,Fratura do ombro e do braço,761.0,741.0,875.0,637.0,690.0,717.0,652.0,646.0,486.0,478.0,494.0,435.0,19.0
1201,S44,Traumatismo de nervos ao nível do ombro e do braço,4.0,2.0,3.0,2.0,1.0,7.0,4.0,6.0,3.0,4.0,4.0,3.0,19.0
1202,S45,Traumatismo dos vasos sangüíneos ao nível do ombro e do bra ç  o,4.0,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,19.0
1203,S46,Traumatismo de tendão e músculo ao nível do ombro e do braç o,40.0,35.0,41.0,29.0,35.0,29.0,32.0,28.0,17.0,26.0,32.0,18.0,19.0
1204,S47,Lesão por esmagamento do ombro e do braço,1.0,1.0,,,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,19.0
1205,S48,Amputação traumática do ombro e do braço,4.0,9.0,4.0,5.0,3.0,2.0,3.0,3.0,3.0,2.0,5.0,2.0,19.0
1206,S49,Outros traumatismos e os não especificados do ombro e do bra ç  o,5.0,5.0,7.0,5.0,3.0,6.0,3.0,7.0,1.0,2.0,3.0,5.0,19.0
1207,S50,Traumatismo superficial do cotovelo e do antebraço,45.0,42.0,40.0,31.0,27.0,24.0,29.0,45.0,33.0,24.0,33.0,16.0,19.0
1208,S51,Ferimento do antebraço,45.0,26.0,51.0,26.0,32.0,27.0,30.0,22.0,29.0,25.0,29.0,20.0,19.0
1209,S52,Fratura do antebraço,1094.0,1027.0,1374.0,955.0,1082.0,1084.0,1009.0,966.0,765.0,798.0,751.0,651.0,19.0
1210,S54,Traumatismo de nervos ao nível do antebraço,5.0,4.0,7.0,9.0,7.0,5.0,5.0,3.0,2.0,3.0,6.0,,19.0
1211,S55,Traumatismo de vasos sangüíneos ao nível do antebraço,3.0,4.0,1.0,2.0,2.0,3.0,2.0,,,3.0,,2.0,19.0
1212,S56,Traumatismo do músculo e tendão ao nível do antebraço,22.0,19.0,27.0,20.0,17.0,13.0,21.0,16.0,9.0,7.0,13.0,14.0,19.0
1213,S57,Lesão por esmagamento do antebraço,4.0,2.0,2.0,,5.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,19.0
1214,S58,Amputação traumática do cotovelo e do antebraço,2.0,5.0,12.0,3.0,2.0,4.0,4.0,5.0,3.0,3.0,5.0,3.0,19.0
1215,S59,Outros traumatismos do antebraço e os não especificados,3.0,3.0,9.0,4.0,2.0,3.0,3.0,4.0,5.0,10.0,4.0,2.0,19.0
1216,S60,Traumatismo superficial do punho e da mão,245.0,194.0,300.0,177.0,125.0,159.0,167.0,206.0,153.0,145.0,142.0,135.0,19.0
1217,S61,Ferimento do punho e da mão,579.0,586.0,749.0,464.0,383.0,472.0,472.0,505.0,394.0,374.0,343.0,317.0,19.0
1218,S62,Fratura ao nível do punho e da mão,2220.0,1976.0,2625.0,1775.0,1673.0,1839.0,1895.0,1958.0,1462.0,1530.0,1510.0,1279.0,19.0
1219,S64,Traumatismo de nervos ao nível do punho e da mão,20.0,16.0,24.0,20.0,18.0,16.0,11.0,16.0,14.0,7.0,6.0,12.0,19.0
1220,S65,Traumatismo de vasos sangüíneos ao nível do punho e da mão,2.0,3.0,4.0,6.0,5.0,7.0,3.0,3.0,4.0,3.0,1.0,4.0,19.0
1221,S66,Traumatismo de músculo e tendão ao nível do punho e da mão,200.0,193.0,235.0,176.0,168.0,169.0,130.0,165.0,121.0,125.0,150.0,129.0,19.0
1222,S67,Lesão por esmagamento do punho e da mão,52.0,50.0,81.0,56.0,38.0,51.0,45.0,51.0,33.0,46.0,44.0,24.0,19.0
1223,S68,Amputação traumática ao nível do punho e da mão,451.0,411.0,601.0,416.0,473.0,438.0,426.0,421.0,323.0,291.0,290.0,264.0,19.0
1224,S69,Outros traumatismos e os não especificados do punho e da mã o,44.0,35.0,53.0,36.0,19.0,22.0,30.0,34.0,15.0,23.0,32.0,24.0,19.0
1225,S70,Traumatismo superficial do quadril e da coxa,15.0,24.0,30.0,16.0,11.0,16.0,15.0,19.0,21.0,13.0,16.0,9.0,19.0
1226,S71,Ferimento do quadril e da coxa,17.0,15.0,23.0,16.0,15.0,12.0,14.0,22.0,14.0,20.0,13.0,15.0,19.0
1227,S72,Fratura do fêmur,285.0,228.0,320.0,268.0,250.0,282.0,255.0,283.0,183.0,193.0,164.0,187.0,19.0
1228,S74,Traumatismo de nervos ao nível do quadril e da coxa,,2.0,1.0,,,2.0,,1.0,,,1.0,1.0,19.0
1229,S75,Traumatismo de vasos sangüíneos ao nível do quadril e da cox a,,,1.0,1.0,1.0,1.0,3.0,,,3.0,1.0,,19.0
1230,S76,Traumatismo de músculo e de tendão ao nível do quadril e da c o  x  a,12.0,9.0,6.0,13.0,9.0,7.0,8.0,6.0,10.0,6.0,4.0,6.0,19.0
1231,S77,Lesão por esmagamento do quadril e da coxa,,1.0,1.0,3.0,,2.0,,1.0,,2.0,2.0,,19.0
1232,S78,Amputação traumática do quadril e da coxa,5.0,7.0,6.0,7.0,1.0,6.0,6.0,,3.0,5.0,2.0,2.0,19.0
1233,S79,Outros traumatismos e os não especificados do quadril e da cox  a,2.0,4.0,5.0,2.0,3.0,4.0,5.0,4.0,2.0,2.0,1.0,,19.0
1234,S80,Traumatismo superficial da perna,152.0,156.0,185.0,117.0,118.0,122.0,127.0,152.0,120.0,118.0,110.0,81.0,19.0
1235,S81,Ferimento da perna,126.0,127.0,134.0,99.0,102.0,78.0,66.0,73.0,77.0,62.0,65.0,55.0,19.0
1236,S82,"Fratura da perna, incluindo tornozelo",1483.0,1273.0,1786.0,1418.0,1492.0,1667.0,1519.0,1384.0,1000.0,1074.0,1120.0,856.0,19.0
1237,S84,Traumatismo de nervos periféricos da perna,1.0,4.0,1.0,8.0,2.0,1.0,1.0,3.0,,1.0,,4.0,19.0
1238,S85,Traumatismo de vasos sangüíneos da perna,3.0,,4.0,1.0,,3.0,1.0,2.0,2.0,3.0,2.0,3.0,19.0
1239,S86,Traumatismos de músculo e de tendão ao nível da perna,52.0,56.0,53.0,40.0,42.0,42.0,41.0,33.0,35.0,28.0,27.0,24.0,19.0
1240,S87,Traumatismo por esmagamento da perna,4.0,3.0,2.0,5.0,3.0,8.0,6.0,3.0,4.0,1.0,2.0,4.0,19.0
1241,S88,Amputação traumática da perna,6.0,15.0,12.0,8.0,15.0,13.0,9.0,11.0,11.0,3.0,5.0,7.0,19.0
1242,S89,Outros traumatismos e os não especificados da perna,6.0,12.0,12.0,11.0,10.0,4.0,11.0,11.0,3.0,8.0,7.0,5.0,19.0
