,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
903,L94,Outras afecções localizadas do tecido conjuntivo,,1.0,,1.0,,,,,1.0,,,,12.0
904,L95,Vasculite limitada a pele não classificadas em outra parte,1.0,,,,1.0,,,,,,1.0,,12.0
905,L97,Úlcera dos membros inferiores não classificada em outra parte,4.0,7.0,9.0,8.0,5.0,7.0,5.0,6.0,7.0,7.0,5.0,11.0,12.0
906,L98,Outras afecções da pele e do tecido subcutâneo não classifica,10.0,5.0,4.0,2.0,7.0,2.0,4.0,8.0,6.0,4.0,5.0,7.0,12.0
907,M00,Artrite piogênica,3.0,3.0,3.0,1.0,2.0,2.0,2.0,,4.0,2.0,1.0,3.0,13.0
908,M01*,Infecções diretas da articulação em doenças infecciosas e para,,1.0,,,,,,1.0,,,,,13.0
909,M02,Artropatias reacionais,,,1.0,1.0,,,,,,1.0,1.0,1.0,13.0
910,M03*,Artropatias pós-infecciosas e reacionais em doenças infecciosa,,,1.0,,,,,,,,,,13.0
911,M05,Artrite reumatóide soro-positiva,6.0,4.0,2.0,1.0,5.0,3.0,1.0,10.0,7.0,7.0,,2.0,13.0
912,M06,Outras artrites reumatóides,9.0,2.0,10.0,3.0,6.0,1.0,2.0,4.0,8.0,3.0,5.0,7.0,13.0
913,M07*,Artropatias psoriásicas e enteropáticas,1.0,,1.0,,,,1.0,,,,,,13.0
914,M08,Artrite juvenil,,,,,,,,,,,,,13.0
915,M09*,Artrite juvenil em doenças classificadas em outra parte,,,,,,,,2.0,,,,,13.0
916,M10,Gota,1.0,2.0,4.0,3.0,2.0,2.0,,3.0,3.0,3.0,1.0,2.0,13.0
917,M11,Outras artropatias por deposição de cristais,,,1.0,,,,,,,,,,13.0
918,M12,Outras artropatias especificadas,3.0,8.0,10.0,4.0,2.0,3.0,3.0,7.0,5.0,2.0,3.0,1.0,13.0
919,M13,Outras artrites,5.0,11.0,8.0,11.0,7.0,8.0,6.0,8.0,6.0,4.0,5.0,4.0,13.0
920,M14*,Artropatias em outras doenças classificadas em outra parte,,1.0,,3.0,3.0,,,,,3.0,,1.0,13.0
921,M15,Poliartrose,7.0,12.0,6.0,5.0,14.0,16.0,9.0,10.0,19.0,9.0,5.0,8.0,13.0
922,M16,Coxartrose [artrose do quadril],18.0,19.0,22.0,15.0,19.0,20.0,13.0,17.0,16.0,15.0,17.0,16.0,13.0
923,M17,Gonartrose [artrose do joelho],51.0,51.0,49.0,66.0,55.0,58.0,52.0,55.0,46.0,58.0,49.0,45.0,13.0
924,M18,Artrose da primeira articulação carpometacarpiana,,1.0,2.0,1.0,1.0,3.0,2.0,2.0,,,2.0,3.0,13.0
925,M19,Outras artroses,37.0,61.0,50.0,50.0,45.0,50.0,31.0,60.0,49.0,58.0,52.0,34.0,13.0
926,M20,Deformidades adquiridas dos dedos das mãos e dos pés,11.0,13.0,7.0,9.0,14.0,9.0,10.0,18.0,11.0,17.0,10.0,9.0,13.0
927,M21,Outras deformidades adquiridas dos membros,3.0,5.0,2.0,3.0,2.0,3.0,5.0,5.0,5.0,6.0,4.0,3.0,13.0
928,M22,Transtornos da rótula [patela],26.0,31.0,22.0,19.0,27.0,19.0,13.0,24.0,14.0,28.0,32.0,17.0,13.0
929,M23,Transtornos internos dos joelhos,281.0,314.0,359.0,277.0,325.0,325.0,311.0,346.0,336.0,286.0,301.0,286.0,13.0
930,M24,Outras transtornos articulares específicos,31.0,31.0,26.0,35.0,23.0,27.0,32.0,28.0,27.0,20.0,13.0,17.0,13.0
931,M25,Outros transtornos articulares não classificados em outra parte,246.0,239.0,299.0,247.0,256.0,237.0,233.0,290.0,259.0,237.0,235.0,190.0,13.0
932,M30,Poliarterite nodosa e afecções correlatas,,,,,,,,,,,,,13.0
933,M31,Outras vasculopatias necrotizantes,,,,,,,,1.0,,,,,13.0
934,M32,Lúpus eritematoso disseminado [sistêmico],,2.0,3.0,1.0,,,1.0,1.0,1.0,,,,13.0
935,M33,Dermatopoliomiosite,,,,1.0,,,,,,,,,13.0
936,M34,Esclerose sistêmica,,,,,,,,,,,,,13.0
937,M35,Outras afecções sistêmicas do tecido conjuntivo,,1.0,1.0,,1.0,,,1.0,,,,,13.0
938,M36*,Doenças sistêmicas do tecido conjuntivo em doenças classifica,1.0,,,,,,,,,,,,13.0
939,M40,Cifose e lordose,,2.0,,,,,,,1.0,1.0,,,13.0
940,M41,Escoliose,5.0,,2.0,3.0,4.0,3.0,6.0,3.0,2.0,2.0,,3.0,13.0
941,M42,Osteocondrose da coluna vertebral,,,,,1.0,,,,1.0,,,1.0,13.0
942,M43,Outras dorsopatias deformantes,11.0,17.0,21.0,15.0,22.0,9.0,9.0,17.0,19.0,17.0,16.0,18.0,13.0
943,M45,Espondilite ancilosante,4.0,,3.0,,,,1.0,2.0,1.0,2.0,,1.0,13.0
944,M46,Outras espondilopatias inflamatórias,6.0,10.0,3.0,7.0,7.0,8.0,,2.0,6.0,5.0,3.0,4.0,13.0
945,M47,Espondilose,19.0,19.0,22.0,17.0,24.0,15.0,19.0,26.0,17.0,21.0,17.0,19.0,13.0
946,M48,Outras espondilopatias,13.0,8.0,6.0,5.0,3.0,8.0,4.0,5.0,4.0,4.0,4.0,6.0,13.0
947,M49*,Espondilopatias em doenças classificadas em outra parte,,1.0,,1.0,,,,,,,,,13.0
948,M50,Transtornos dos discos cervicais,37.0,61.0,46.0,45.0,57.0,40.0,37.0,56.0,55.0,43.0,48.0,39.0,13.0
949,M51,Outros transtornos de discos intervertebrais,442.0,511.0,548.0,510.0,535.0,457.0,402.0,534.0,493.0,467.0,428.0,349.0,13.0
950,M53,Outras dorsopatias não classificadas em outra parte,68.0,63.0,60.0,58.0,57.0,58.0,46.0,51.0,59.0,42.0,40.0,27.0,13.0
951,M54,Dorsalgia,2388.0,2661.0,2690.0,2526.0,2599.0,2298.0,2110.0,2651.0,2540.0,2340.0,2073.0,1868.0,13.0
952,M60,Miosite,,4.0,1.0,2.0,2.0,,,3.0,2.0,1.0,2.0,2.0,13.0
953,M61,Calcificação e ossificação do músculo,,,,,,,1.0,1.0,,1.0,1.0,,13.0
954,M62,Outros transtornos musculares,25.0,25.0,23.0,24.0,30.0,24.0,19.0,22.0,22.0,28.0,19.0,24.0,13.0
955,M63*,Transtornos de músculo em doenças classificadas em outra pa,2.0,,,1.0,,,,,,3.0,,1.0,13.0
956,M65,Sinovite e tenossinovite,1010.0,1176.0,1202.0,1044.0,1163.0,1073.0,899.0,1091.0,1095.0,990.0,924.0,788.0,13.0
957,M66,Ruptura espontânea de sinóvia e de tendão,33.0,43.0,27.0,25.0,30.0,41.0,34.0,35.0,25.0,31.0,34.0,29.0,13.0
958,M67,Outros transtornos das sinóvias e dos tendões,20.0,18.0,30.0,12.0,21.0,15.0,17.0,18.0,17.0,19.0,17.0,14.0,13.0
959,M68*,Transtorno de sinóvias e de tendões em doenças classificadas,7.0,3.0,4.0,5.0,5.0,4.0,4.0,10.0,4.0,4.0,3.0,1.0,13.0
960,M70,"Transtornos dos tecidos moles relacionados com o uso, uso ex",57.0,49.0,74.0,54.0,65.0,55.0,58.0,63.0,62.0,50.0,49.0,40.0,13.0
961,M71,Outras bursopatias,28.0,23.0,33.0,25.0,23.0,36.0,28.0,30.0,35.0,24.0,14.0,25.0,13.0
962,M72,Transtornos fibroblásticos,11.0,8.0,15.0,10.0,17.0,19.0,13.0,16.0,5.0,15.0,7.0,9.0,13.0
963,M73*,Transtornos dos tecidos moles em doenças classificadas em o,1.0,2.0,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,2.0,,13.0
964,M75,Lesões do ombro,1369.0,1411.0,1579.0,1511.0,1541.0,1518.0,1350.0,1686.0,1577.0,1444.0,1393.0,1191.0,13.0
965,M76,"Entesopatias dos membros inferiores, excluindo pé",19.0,17.0,15.0,20.0,18.0,16.0,16.0,17.0,10.0,19.0,11.0,16.0,13.0
966,M77,Outras entesopatias,317.0,356.0,364.0,361.0,357.0,381.0,273.0,408.0,344.0,360.0,310.0,291.0,13.0
967,M79,"Outros transtornos dos tecidos moles, não classificados em ou",87.0,85.0,100.0,75.0,102.0,74.0,65.0,85.0,84.0,73.0,79.0,61.0,13.0
968,M80,Osteoporose com fratura patológica,,,,,,,,,,,,1.0,13.0
969,M81,Osteoporose sem fratura patológica,,,1.0,1.0,,,1.0,,,1.0,,,13.0
970,M82*,Osteoporose em doenças classificadas em outra parte,,1.0,,,1.0,,,,,,,,13.0
971,M83,Osteomalácia do adulto,,,,2.0,1.0,,,,,1.0,,,13.0
972,M84,Transtornos da continuidade do osso,11.0,10.0,8.0,11.0,19.0,11.0,12.0,21.0,13.0,15.0,10.0,14.0,13.0
973,M85,Outros transtornos da densidade e da estrutura ósseas,,1.0,,,,1.0,,2.0,1.0,2.0,,1.0,13.0
974,M86,Osteomielite,7.0,8.0,14.0,7.0,10.0,9.0,10.0,4.0,17.0,10.0,7.0,7.0,13.0
975,M87,Osteonecrose,7.0,8.0,6.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,5.0,,13.0
976,M88,Doença de Paget do osso (osteíte deformante),,,,,,,,,,,,,13.0
977,M89,Outros transtornos ósseos,2.0,3.0,3.0,2.0,5.0,2.0,1.0,3.0,3.0,6.0,2.0,2.0,13.0
978,M90*,Osteopatias em doenças classificadas em outra parte,,,2.0,,,,,,1.0,,,,13.0
979,M91,Osteocondrose juvenil do quadril e da pelve,,,,,,,1.0,,,,1.0,,13.0
980,M92,Outras osteocondroses juvenis,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,13.0
981,M93,Outras osteocondropatias,7.0,2.0,3.0,4.0,2.0,3.0,4.0,8.0,3.0,6.0,5.0,2.0,13.0
982,M94,Outros transtornos das cartilagens,,2.0,2.0,1.0,4.0,,2.0,2.0,,,2.0,,13.0
983,M95,Outras deformidades adquiridas do sistema osteomuscular e d,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,,13.0
984,M96,Transtornos osteomusculares pós-procedimentos não classific,4.0,6.0,8.0,4.0,2.0,6.0,6.0,3.0,5.0,4.0,4.0,4.0,13.0
985,M99,Lesões biomecânicas não classificadas em outra parte,25.0,26.0,23.0,14.0,34.0,30.0,23.0,31.0,29.0,23.0,17.0,17.0,13.0
986,N00,Síndrome nefrítica aguda,,,,,,,,,,,1.0,,14.0
987,N01,Síndrome nefrítica rapidamente progressiva,,,,,,,,,,,,,14.0
988,N02,Hematúria recidivante e persistente,,,,,,,,,,,,1.0,14.0
989,N03,Síndrome nefrítica crônica,,,,,,,,,,,,,14.0
990,N04,Síndrome nefrótica,,,,,,,,1.0,,,,,14.0
991,N05,Síndrome nefrítica não especificada,,,,,,,,,,,,,14.0
992,N06,Proteinúria isolada com lesão morfológica especificada,,,,,,,,,,,,,14.0
993,N07,Nefropatia hereditária não classificada em outra parte,,,,,,,,,,,,,14.0
994,N08*,Transtornos glomerulares em doenças classificadas em outra p,,,,,,,,,,,,,14.0
995,N10,Nefrite túbulo-intersticial aguda,,,,,,,,,,,,,14.0
996,N11,Nefrite túbulo-intersticial crônica,,,,,,,,,,,,,14.0
997,N12,Nefrite túbulo-intersticial não especificada se aguda ou crônica,,,,,1.0,,,,,,,,14.0
998,N13,Uropatia obstrutiva e por refluxo,,,,,,1.0,1.0,,,,,,14.0
999,N14,Afecções tubulares e túbulo-intersticiais induzidas por drogas o,,,,,,,,,,,,,14.0
1000,N15,Outras doenças renais túbulo-intersticiais,,,,,,,,,,,,,14.0
1001,N16*,Transtornos renais túbulo-intersticiais em doenças classificada,,,,,,,,,,,,,14.0
1002,N17,Insuficiência renal aguda,2.0,1.0,,1.0,2.0,1.0,2.0,3.0,,,,,14.0
1003,N18,Insuficiência renal crônica,4.0,9.0,14.0,11.0,5.0,6.0,7.0,13.0,7.0,7.0,5.0,5.0,14.0
1004,N19,Insuficiência renal não especificada,,,,,,1.0,,,,,,,14.0
1005,N20,Calculose do rim e do ureter,1.0,,,,1.0,2.0,,,1.0,,,,14.0
1006,N21,Calculose do trato urinário inferior,,,,,,1.0,1.0,,,,,,14.0
1007,N22*,Calculose do trato urinário inferior em doenças classificadas em,,,,,,,,,,,,,14.0
1008,N23,Cólica nefrética não especificada,,,,,,,,,,1.0,,,14.0
1009,N25,Transtornos resultantes de função renal tubular alterada,,,,,,,,,,,,,14.0
1010,N26,"Rim contraído, não especificado",,,,,,,,,,,,,14.0
1011,N27,Hipoplasia renal de causa desconhecida,,,,,,,,,,,,,14.0
1012,N28,Outros transtornos do rim e do ureter não classificado em outra,1.0,,,,1.0,,,,,,,,14.0
1013,N29*,Outros transtornos do rim e do ureter em doenças classificada,,,,,,,,,,,,,14.0
1014,N30,Cistite,1.0,2.0,,,,,,,,,,,14.0
1015,N31,Disfunções neuromusculares da bexiga não classificados em o,,,,1.0,,,,,,,,,14.0
1016,N32,Outros transtornos da bexiga,1.0,1.0,,,,1.0,,,,,1.0,,14.0
1017,N33*,Transtornos da bexiga em doenças classificadas em outra part,,,,,,,,,,,,,14.0
1018,N34,Uretrite e síndrome uretral,,,,,,,,1.0,,,,,14.0
1019,N35,Estenose da uretra,1.0,2.0,2.0,1.0,1.0,3.0,1.0,,2.0,,,,14.0
1020,N36,Outros transtornos da uretra,,,,,,,,,,1.0,,,14.0
1021,N37*,Transtornos da uretra em doenças classificadas em outra parte,,,,,,,,1.0,,,,,14.0
1022,N39,Outros transtornos do trato urinário,,,2.0,,2.0,,1.0,,1.0,,1.0,,14.0
1023,N40,Hiperplasia da próstata,,,,,1.0,,,,,,,,14.0
1024,N41,Doenças inflamatórias da próstata,,,,,,,,,,,,,14.0
1025,N42,Outras afecções da próstata,,,,,,,,,,,,,14.0
1026,N43,Hidrocele e espermatocele,4.0,3.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,,1.0,3.0,14.0
1027,N44,Torção do testículo,2.0,1.0,,,,,1.0,,1.0,,1.0,,14.0
1028,N45,Orquite e epididimite,2.0,4.0,5.0,4.0,1.0,3.0,7.0,4.0,2.0,,2.0,,14.0
1029,N46,Infertilidade masculina,,,,,,,,,,,,,14.0
1030,N47,"Hipertrofia do prepúcio, fimose e parafimose",1.0,,,,,,,,,,,,14.0
1031,N48,Outros transtornos do pênis,2.0,1.0,,,,,,,1.0,,,,14.0
1032,N49,"Transtornos inflamatórios de órgãos genitais masculinos, não c",,,,,1.0,1.0,3.0,,1.0,,,,14.0
1033,N50,Outros transtornos dos órgãos genitais masculinos,,1.0,1.0,,1.0,2.0,3.0,2.0,,1.0,1.0,,14.0
1034,N51*,Transtornos dos órgãos genitais masculinos em doenças class,,,,,,,,,,,1.0,,14.0
1035,N60,Displasias mamárias benignas,,,,,,,,,1.0,1.0,,,14.0
1036,N61,Transtornos inflamatórios da mama,,,,,,,,1.0,,,,,14.0
1037,N62,Hipertrofia da mama,,,,,,1.0,,,,,,,14.0
1038,N63,Nódulo mamário não especificado,,,,2.0,1.0,,,1.0,,,,,14.0
1039,N64,Outras doenças da mama,,,,,,,,,,,,,14.0
1040,N70,Salpingite e ooforite,,,,,,,,,,,,,14.0
1041,N71,"Doença inflamatória do útero, exceto o colo",,,,,,,,,,,,,14.0
1042,N72,Doença inflamatória do colo do útero,,,,,,1.0,,,,,,,14.0
1043,N73,Outras doenças inflamatórias pélvicas femininas,,,,,,,,,,,,,14.0
1044,N74*,Transtornos inflamatórios da pelve feminina em doenças class,,,,,,,,,,,,,14.0
1045,N75,Doenças da glândula de Bartholin,,,,,,,,,,,,,14.0
1046,N76,Outras afecções inflamatórias da vagina e da vulva,,,,,,,,,,,,,14.0
1047,N77*,Ulceração e inflamação vulvovaginais em doenças classificada,,,,,,,,,,,,,14.0
1048,N80,Endometriose,1.0,1.0,,,,,2.0,,,,,,14.0
1049,N81,Prolapso genital feminino,,1.0,,,1.0,,,1.0,1.0,,1.0,,14.0
1050,N82,Fístulas do trato genital feminino,,,,,,,,,,,,,14.0
1051,N83,"Transtornos não-inflamatórios do ovário, da trompa de Falópio",,,,,,,,,,,,,14.0
1052,N84,Pólipo do trato genital feminino,,,,,,,,,,,,,14.0
1053,N85,"Outros transtornos não-inflamatórios do útero, exceto do colo d",,,,,,,,2.0,,,,,14.0
1054,N86,Erosão e ectrópio do colo do útero,,,,,,,,,,,,,14.0
1055,N87,Displasia do colo do útero,,,,,,,,1.0,,,,,14.0
1056,N88,Outros transtornos não-inflamatórios do colo do útero,,,,,,,,,,,,,14.0
1057,N89,Outros transtornos não-inflamatórios da vagina,,,,,,,,,,,,,14.0
1058,N90,Outros transtornos não-inflamatórios da vulva e do períneo,,,,,,,,,,,,,14.0
1059,N91,"Menstruação ausente, escassa e pouco freqüente",,,,,,,,,,,,,14.0
1060,N92,"Menstruação excessiva, freqüente e irregular",,,,,,,,,,,,,14.0
1061,N93,Outros sangramentos anormais do útero e da vagina,,,,,,,,,1.0,,,,14.0
1062,N94,Dor e outras afecções associadas com os órgãos genitais femi,,,,1.0,,,,,,,,,14.0
1063,N95,Transtornos da menopausa e da perimenopausa,,,,,,,,,,,,,14.0
1064,N96,Abortamento habitual,,,,,,,,,,,,,14.0
1065,N97,Infertilidade feminina,,,,,,,,,,,,,14.0
1066,N98,Complicações associadas à fecundação artificial,,,,,,,,,,,,,14.0
1067,N99,Outros transtornos do aparelho geniturinário,,,,,,,,,,,,,14.0
1068,O00,Gravidez ectópica,,,,,,,,,,,,,15.0
1069,O01,Mola hidatiforme,,,,,,,,,,,,,15.0
1070,O02,Outros produtos anormais da concepção,,,1.0,,,,,,,,,,15.0
1071,O03,Aborto espontâneo,,,1.0,,,1.0,,,,,2.0,,15.0
1072,O04,Aborto por razões médicas e legais,,,,,,,,,,,,,15.0
1073,O05,Outros tipos de aborto,,,,1.0,,,,,,,,,15.0
1074,O06,Aborto não especificado,,,,,,,,,,1.0,,,15.0
1075,O07,Falha de tentativa de aborto,,,,,,,,,,,,,15.0
1076,O08,Complicações conseqüentes a aborto e gravidez ectópica ou m,,,,,,,,,,,,1.0,15.0
1077,O10,"Hipertensão pré-existente complicando a gravidez, o parto e o",,,,,,,,,,,,1.0,15.0
1078,O11,Distúrbio hipertensivo pré-existente com proteinúria superposta,,,,,,,,,,,,,15.0
1079,O12,"Edema e proteinúria gestacionais [induzidos pela gravidez], se",,,,,,,,,,,,,15.0
1080,O13,Hipertensão gestacional [induzida pela gravidez] sem proteinúr,,,,,,,,,1.0,,,,15.0
1081,O14,Hipertensão gestacional [induzida pela gravidez] com proteinúr,,,,,,,,,,,,,15.0
1082,O15,Eclâmpsia,,,,,,,1.0,,,,,,15.0
1083,O16,Hipertensão materna não especificada,,,,,,,,,,,,,15.0
1084,O20,Hemorragia do início da gravidez,6.0,1.0,2.0,4.0,2.0,3.0,6.0,2.0,3.0,4.0,3.0,,15.0
1085,O21,Vômitos excessivos na gravidez,,1.0,,,,,,,,,,,15.0
1086,O22,Complicações venosas na gravidez,,,,,,,,,,1.0,,,15.0
1087,O23,Infecções do trato geniturinário na gravidez,1.0,,,,,,1.0,,1.0,,,1.0,15.0
1088,O24,Diabetes mellitus na gravidez,,,,,,,,,,,,,15.0
1089,O25,Desnutrição na gravidez,,,,,,,,,,,,,15.0
1090,O26,Assistência materna por outras complicações ligadas predomin,1.0,,,,1.0,,,,,,1.0,,15.0
1091,O28,"Achados anormais do rastreamento [""screening""] antenatal da",,,,,,,,,,,,,15.0
1092,O29,Complicações de anestesia administrada durante a gravidez,,,,,,,,,,,,,15.0
1093,O30,Gestação múltipla,,,1.0,,,,,,,,,,15.0
1094,O31,Complicações específicas de gestação múltipla,,,,,,,,,,,,,15.0
1095,O32,Assistência prestada à mãe por motivo de apresentação anorm,,,,,,,,,,,,,15.0
1096,O33,Assistência prestada à mãe por uma desproporção conhecida,,,,,,,,,,,,,15.0
1097,O34,"Assistência prestada à mãe por anormalidade, conhecida ou s",,,,,,,,,,,,,15.0
1098,O35,"Assistência prestada à mãe por anormalidade e lesão fetais, co",,,,,,,,,,,,,15.0
1099,O36,Assistência prestada à mãe por outros problemas fetais conhe,,,,,,,,,,,,,15.0
1100,O40,Polihidrâmnio,,,,,,,,,,,,,15.0
1101,O41,Outros transtornos das membranas e do líquido amniótico,,,,,,,,,,1.0,,,15.0
1102,O42,Ruptura prematura de membranas,,,,,,,,,,,,,15.0
1103,O43,Transtornos da placenta,,,,,,,,,,,,,15.0
1104,O44,Placenta prévia,,,,,,,,1.0,,,,,15.0
1105,O45,Descolamento prematuro da placenta [abruptio placentae],,2.0,,,,,,,,,,,15.0
1106,O46,Hemorragia anteparto não classificada em outra parte,,,,,,,,,,,,,15.0
1107,O47,Falso trabalho de parto,,,,,,,,2.0,,1.0,,,15.0
1108,O48,Gravidez prolongada,,,,,,,,,,,,,15.0
1109,O60,Parto pré-termo,,,1.0,,,1.0,1.0,,,1.0,,,15.0
1110,O61,Falha na indução do trabalho de parto,,,,,,,,,,,,,15.0
1111,O62,Anormalidades da contração uterina,,1.0,,2.0,,,,1.0,,,,,15.0
1112,O63,Trabalho de parto prolongado,,,,,,,,,,,,,15.0
1113,O64,Obstrução do trabalho de parto devida à má-posição ou má-ap,,,,,,,,,,,,,15.0
1114,O65,Obstrução do trabalho de parto devida a anormalidade pélvica,,,,,,,,,,,,,15.0
1115,O66,Outras formas de obstrução do trabalho de parto,,,,,,,,,,,,,15.0
1116,O67,Trabalho de parto e parto complicados por hemorragia intrapar,,,,,,,,,,,,,15.0
1117,O68,Trabalho de parto e parto complicados por sofrimento fetal,,,,,,,,,,,,,15.0
1118,O69,Trabalho de parto e parto complicados por anormalidade do co,,,,,,,,,,,,,15.0
1119,O70,Laceração do períneo durante o parto,,,,,,,,,,,,,15.0
1120,O71,Outros traumatismos obstétricos,,,,,,,,1.0,,,,,15.0
1121,O72,Hemorragia pós-parto,,,,,,,,,,,,,15.0
1122,O73,"Retenção da placenta e das membranas, sem hemorragias",,,,,,,,,,,,,15.0
1123,O74,Complicações de anestesia durante o trabalho de parto e o pa,,,,,,,,,,,,,15.0
1124,O75,Outras complicações do trabalho de parto e do parto não class,,,,,,,,,,,,,15.0
1125,O80,Parto único espontâneo,,,,,,,,,,,,,15.0
1126,O81,Parto único por fórceps ou vácuo-extrator,,,,,,,,,,,,,15.0
1127,O82,Parto único por cesariana,,,,,,,,,,,,,15.0
1128,O83,Outros tipos de parto único assistido,,,,,,,,,,,,,15.0
1129,O84,Parto múltiplo,,,,,,,,,,,,,15.0
1130,O85,Infecção puerperal,,,,,,,,,,,,,15.0
1131,O86,Outras infecções puerperais,,,,,,,,,,,,,15.0
1132,O87,Complicações venosas no puerpério,,,,,,,,,,,,,15.0
1133,O88,Embolia de origem obstétrica,,,,,,,,,,,,,15.0
1134,O89,Complicações da anestesia administrada durante o puerpério,,,,,,,,,,,,,15.0
1135,O90,Complicações do puerpério não classificadas em outra parte,,,,,,,,,,,,,15.0
1136,O91,Infecções mamárias associadas ao parto,,,,,,,,,,1.0,,,15.0
1137,O92,Outras afecções da mama e da lactação associadas ao parto,,,,,,,,,,,,,15.0
1138,O95,Morte obstétrica de causa não especificada,,,,,,,,,,,,,15.0
1139,O96,"Morte, por qualquer causa obstétrica, que ocorre mais de 42 d",,,,,,,,,,,,,15.0
1140,O97,Morte por seqüelas de causas obstétricas diretas,,,,,,,,,,,,,15.0
1141,O98,Doenças infecciosas e parasitárias maternas classificáveis em,,,,,,,,,,,,,15.0
1142,O99,"Outras doenças da mãe, classificadas em outra parte, mas que",,,,,,,,,,,,,15.0
1143,P00,"Feto e recém-nascido afetados por afecções maternas, não ob",,,,,,,,,,,,,16.0
1144,P01,Feto e recém-nascido afetados por complicações maternas da,,,,,,,,,,,,,16.0
1145,P02,"Feto e recém-nascido afetados por complicações da placenta,",,,,,,,,,,,,,16.0
1146,P03,Feto e recém-nascido afetados por outras complicações do tra,,,,,,,,,,,,,16.0
1147,P04,Feto e recém-nascido afetados por influências nocivas transmi,,,,,,,,,,,,,16.0
1148,P05,Crescimento fetal retardado e desnutrição fetal,,,,,,,,,,,,,16.0
1149,P07,Transtornos relacionados com a gestação de curta duração e p,,,,,,,,,,,,,16.0
1150,P08,Transtornos relacionados com a gestação prolongada e peso e,,,,,,,,,,,,,16.0
1151,P10,Laceração intracraniana e hemorragia devidas a traumatismo d,,1.0,,,,,,,,,,,16.0
1152,P11,Outros traumatismos de parto do sistema nervoso central,,,,,,,,,,,,,16.0
1153,P12,Lesão do couro cabeludo devida a traumatismo de parto,,1.0,,,,,,,,,,,16.0
1154,P13,Lesões do esqueleto devidas a traumatismo de parto,2.0,,1.0,4.0,1.0,1.0,3.0,,1.0,2.0,1.0,1.0,16.0
1155,P14,Lesões ao nascer do sistema nervoso periférico,,1.0,,,,,,,,,,,16.0
1156,P15,Outros traumatismos de parto,,,,,,,,,,,,,16.0
1157,P20,Hipóxia intra-uterina,,,,,,,,,,,,,16.0
1158,P21,Asfixia ao nascer,,,,,,,,,,,,,16.0
1159,P22,Desconforto (angústia) respiratório(a) do recém-nascido,,,,,,,,,,,,,16.0
1160,P23,Pneumonia congênita,,,,,,,,,,,,,16.0
1161,P24,Síndrome de aspiração neonatal,,,,,,,,,,,,,16.0
1162,P25,Enfisema intersticial e afecções correlatas originadas no períod,,,,,,,,,,,,,16.0
1163,P26,Hemorragia pulmonar originada no período perinatal,,,,,,,,,,,,,16.0
1164,P27,Doença respiratória crônica originada no período perinatal,,,,,,,,,,,,,16.0
1165,P28,Outras afecções respiratórias originadas no período perinatal,,,,,,,,,,,,,16.0
1166,P29,Transtornos cardiovasculares originados no período perinatal,,,,,,,,,,,,,16.0
1167,P35,Doenças virais congênitas,,,,,,,,,,,,,16.0
1168,P36,Septicemia bacteriana do recém-nascido,,,,,,,,,,,,,16.0
1169,P37,Outras doenças infecciosas e parasitárias congênitas,,,,,,,,,,,,,16.0
1170,P38,Onfalite do recém-nascido com ou sem hemorragia leve,,,,,,,,,,,,,16.0
1171,P39,Outras infecções específicas do período perinatal,,,,,,,,,,,,,16.0
1172,P50,Perda sangüínea fetal,,,,,,,,,,,,,16.0
1173,P51,Hemorragia umbilical do recém-nascido,,,,,,,,,,,,,16.0
1174,P52,Hemorragia intracraniana não-traumática do feto e do recém-n,,,,,,,,,,,,,16.0
1175,P53,Doença hemorrágica do feto e do recém-nascido,,,,,,,,,,,,,16.0
1176,P54,Outras hemorragias neonatais,,,,,,,,,,,,,16.0
1177,P55,Doença hemolítica do feto e do recém-nascido,,,,,,,,,,,,,16.0
1178,P56,Hidropsia fetal devida a doença hemolítica,,,,,,,,,,,,,16.0
1179,P57,Kernicterus,,,,,,,,,,,,,16.0
1180,P58,Icterícia neonatal devida a outras hemólises excessivas,,,,,,,,,,,,,16.0
1181,P59,Icterícia neonatal devida a outras causas e às não especificada,,,,,,,,,,,,,16.0
1182,P60,Coagulação intravascular disseminada do feto e do recém-nas,,,,,,,,,,,,,16.0
1183,P61,Outros transtornos hematológicos perinatais,,,,,,,,,,,,,16.0
1184,P70,Transtornos transitórios do metabolismo dos carboidratos espe,,,,,,,,,,,,,16.0
1185,P71,Transtornos transitórios do metabolismo do cálcio e do magné,,,,,,,,,,,,,16.0
1186,P72,Outros transtornos endócrinos transitórios do período neonatal,,,,,,,,,,,,,16.0
1187,P74,Outros distúrbios eletrolíticos e metabólicos transitórios do per,,,,,,,,,,,,,16.0
1188,P75*,Íleo meconial (E84.1†),,,,,,,,,,,,,16.0
1189,P76,Outras obstruções intestinais do recém-nascido,,,,,,,,,,,,,16.0
1190,P77,Enterocolite necrotizante do feto e do recém-nascido,,,,,,,,,,,,,16.0
